k,Valeurs,Percent
1 , 0.951 , 1.0
1 , 4.849 , 5.0
1 , 9.511 , 10.0
1 , 13.873 , 15.0
1 , 18.036 , 20.0
1 , 32.846 , 40.0
1 , 39.188 , 50.0
1 , 55.004 , 80.0
2 , 0.963 , 1.0
2 , 5.094 , 5.0
2 , 10.237 , 10.0
2 , 15.525 , 15.0
2 , 20.878 , 20.0
2 , 40.052 , 40.0
2 , 48.745 , 50.0
2 , 68.686 , 80.0
3 , 0.506 , 1.0
3 , 3.158 , 5.0
3 , 7.553 , 10.0
3 , 12.899 , 15.0
3 , 18.481 , 20.0
3 , 43.186 , 40.0
3 , 53.864 , 50.0
3 , 77.597 , 80.0
4 , 0.523 , 1.0
4 , 3.009 , 5.0
4 , 6.801 , 10.0
4 , 12.052 , 15.0
4 , 18.35 , 20.0
4 , 47.674 , 40.0
4 , 60.628 , 50.0
4 , 85.608 , 80.0
5 , 0.528 , 1.0
5 , 2.721 , 5.0
5 , 6.376 , 10.0
5 , 11.807 , 15.0
5 , 18.948 , 20.0
5 , 53.446 , 40.0
5 , 68.306 , 50.0
5 , 91.485 , 80.0
